<<<<<<< HEAD
,N°déclaration,Date déclaration,N°manifeste,N°BL,N°Liquidation,Bureau,Type déclaration,Déclarant,Code Opérateur,Nom Opérateur,Code destinataire réel/Exportateur réel,Nom Destinataire réel / Exportarteur réel,Fournisseur,Circuit,Type visite,Produit,Regime Etendu,Code Additionnel,Nature emballage,Incoterm,Provenance,Origine,Destination,Marque1,Marque2,D&T,Val FOB,Val CAF,Pds Brut,Pds Net,Nbr Colis,Sous_Produit,fret,PU,D&T_tx,PU_moy,PU_min,PU_max,PU_med,Ecart
139967;2024CIABPC99;2024-05-01;CIAB1 2024 50;MEDUK2592336;2024CIABPL104;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1847031N;"SOLIMER
04 BP 1858 ABIDJAN (VILLE) 04
plateau -";1847031N;"SOLIMER
04 BP 1858 ABIDJAN (VILLE) 04
plateau -";"M.H FISHERY CO.LTD
61-3,DADAE -R1066 BEON-GIL,SAHA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;KR;Coree, Republique de (Coree du Sud);CI;-;-;3,896,676;28,010,877;31,173,394;28,080;27000;1350;Autres poissons congelés, non dénommés ni co;3,162,517;1037.44;0.13;1026.54;244.84799555596703;1227.5506481481482;1094.426017389497;0.99
139968;2024CIABPC70;2024-04-01;CIAB1 2023 7492;AGAABJ230757EAG;2024CIABPL71;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"WARDAK PESCA
AV LAMRINIYINE HAY EL MASSIRA 1
DAKHL";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;MA;Maroc;CI;-;-;357,125;2,566,104;2,903,440;7,749;7380;369;Autres poissons congelés, non dénommés ni co;337,336;347.71;0.12;641.98;347.71056910569104;911.5028688374813;648.407502108275;1.85
139969;2024CIABPC169;2024-09-01;-;DKA0159705;2024CIABPL174;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";"SENEGAL PECHE
PORT DE PECHE MOLE 10 
DAKAR-SENEGAL";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;37,690,900;38,900,494;70,594;67280;3364;Autres poissons congelés, non dénommés ni co;1,209,594;560.21;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.08
139970;2024CIABPC92;2024-05-01;CIAB1 2023 7505;ARKDAK0000000306A;2024CIABPL97;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";"FT2 DAKAR
NOUVEAU QUAI DE PECHE MOLE 10 
DAKAR-SEN";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;78,973,500;82,180,933;170,100;162000;8100;Autres poissons congelés, non dénommés ni co;3,207,433;487.49;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.25
139971;2024CIABPC72;2024-04-01;CIAB1 2024 34;DKA0159666;2024CIABPL73;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2245407X;"ETABLISSEMENT CHRIST MAEL
 BP  Abidjan 
NEANT";2245407X;"ETABLISSEMENT CHRIST MAEL
 BP  Abidjan 
NEANT";"SKY BLUE SN
ZONE DE CAPTAGE LOT N°3 105 
GRAND YO";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;1,926,000;2,125,356;4,387;4280;214;Autres poissons congelés, non dénommés ni co;199,356;450.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.35
139972;2024CIABPC165;2024-09-01;-;DKA0159740A;2024CIABPL170;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1923327P;"ETS POTOU FISH
18 BP 1198 ABIDJAN (VILLE) 18
TREIC";1923327P;"ETS POTOU FISH
18 BP 1198 ABIDJAN (VILLE) 18
TREIC";"ETS OUMAR SECK
MAREYEUR EXPORTATEUR AU QUAI DE PEC";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;12,155,000;13,317,787;22,652;22100;1105;Autres poissons congelés, non dénommés ni co;1,162,787;550.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.10
139973;2024CIABPC231;2024-12-01;CIAB1 2024 144;DKA0160027C;2024CIABPL246;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"OK PECHE SUARL
RUFISQUE BANLIEUE NDOUKHOURA WOLOFF";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;4,800,000;5,179,629;8,200;8000;400;Autres poissons congelés, non dénommés ni co;379,629;600.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.01
139974;2024CIABPC55;2024-04-01;CIAB1 2023 7434;DKA0159679B;2024CIABPL56;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";"FT2 DAKAR
NOUVEAU QUAI DE PECHE MOLE 10 
DAKAR-SEN";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;14,850,000;15,390,875;28,350;27000;1350;Autres poissons congelés, non dénommés ni co;540,875;550.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.10
139975;2024CIABPC426;2024-01-19;CIAB1 2024 259;DKA0160283;2024CIABPL453;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2245407X;"ETABLISSEMENT CHRIST MAEL
 BP  Abidjan 
NEANT";2245407X;"ETABLISSEMENT CHRIST MAEL
 BP  Abidjan 
NEANT";"SKY BLUE, SN
ZONE DE CAPTAGE LOT 3 105
GRAND YOFF
";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;2,764,500;3,015,618;5,966;5820;291;Autres poissons congelés, non dénommés ni co;251,118;475.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.28
139976;2024CIABPC444;2024-01-19;CIAB1 2024 259;DKA0160303A;2024CIABPL471;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"OK PECHE SUARL
RUFISQUE BANLIEUE NDOUKHOURA WOLOFF";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;6,785,000;7,322,138;11,787;11500;575;Autres poissons congelés, non dénommés ni co;537,138;590.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.03
139977;2024CIABPC437;2024-01-19;CIAB1 2024 259;DKA0160308;2024CIABPL464;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"ETABLISSEMENT SOP SAHDBOU
NDIOKHOP CAYAR
DAKAR SEN";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;11,910,200;12,989,150;21,607;21080;1054;Autres poissons congelés, non dénommés ni co;1,078,950;565.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.08
139978;2024CIABPC369;2024-01-17;CIAB1 2024 306;234413203;2024CIABPL395;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";COMPLEXE FRIGORIFIQUE DE THIAROYE P /C PESCON FOOD;JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;150,000;171,380;512;500;25;Autres poissons congelés, non dénommés ni co;21,380;300.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;2.03
139979;2024CIABPC89;2024-05-01;-;DKA0159924;2024CIABPL94;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2014713P;"ETABLISSEMENT KOSS
12 BP 2437 ABIDJAN (VILLE) 12
B";2014713P;"ETABLISSEMENT KOSS
12 BP 2437 ABIDJAN (VILLE) 12
B";"FT2 DAKAR
NOUVEAU QUAI DE PECHE MOLE 10
DAKAR SENE";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;30,714,000;33,258,948;56,700;54000;2700;Autres poissons congelés, non dénommés ni co;2,544,948;568.78;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.07
139980;2024CIABPC427;2024-01-19;CIAB1 2024 259;DKA0160001A;2024CIABPL454;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2245407X;"ETABLISSEMENT CHRIST MAEL
 BP  Abidjan 
NEANT";2245407X;"ETABLISSEMENT CHRIST MAEL
 BP  Abidjan 
NEANT";"LA PECHE 153 SA
KM 9,5 ROUTE DE RUFISQUE
BP 3479 D";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;5,605,120;6,042,657;6,342;6166;442;Autres poissons congelés, non dénommés ni co;437,537;909.04;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;0.67
139981;2024CIABPC685;2024-01-29;CIAB1 2024 421;DKA0160523;2024CIABPL712;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"SOP SAHDBOU
NDIOKHOP CAYAR
DAKAR SENEGAL";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;1,718,400;1,887,259;3,506;3420;171;Autres poissons congelés, non dénommés ni co;168,859;502.46;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.21
139982;2024CIABPC614;2024-01-26;CIAB1 2024 443;233328682;2024CIABPL641;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"J. MARR (SEAFOODS) LIMITED 
LIVINGSTONE ROAD 
HESS";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;CFR;UY;Uruguay;CI;-;-;2,752,306;19,512,097;22,018,425;28,980;27800;1390;Autres poissons congelés, non dénommés ni co;2,506,328;701.87;0.13;978.23;549.6919642857143;1194.572161966739;1048.242714285714;1.39
139983;2024CIABPC157;2024-08-01;CIAB1 2024 120;MEDUON125440;2024CIABPL162;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";"ARMEMENT DELPHINUS SARL
MOLE 10 QUAI DE PECHE
DAKA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;16,973,500;18,223,646;48,769;47580;2379;Autres poissons congelés, non dénommés ni co;1,250,146;356.74;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.70
139984;2024CIABPC101;2024-05-01;-;DKA0159740G;2024CIABPL106;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"INTERNATIONAL FISHING COMPANY  IFC
KM 5 BCCD BP 29";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;7,500,000;8,270,239;25,625;25000;1250;Autres poissons congelés, non dénommés ni co;770,239;300.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;2.03
139985;2024CIABPC144;2024-08-01;CIAB1 2023 7492;DKRABJ230185EAG;2024CIABPL149;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1948405G;"POISSONNERIE HAMA
09 BP 3374 ABIDJAN (VILLE) 09
TR";1948405G;"POISSONNERIE HAMA
09 BP 3374 ABIDJAN (VILLE) 09
TR";"AFRO PECHE SARL
QUAI DE PECHE MOLE 10
DAKAR SENEGA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;12,679,500;14,707,101;35,772;34900;1745;Autres poissons congelés, non dénommés ni co;2,027,601;363.31;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.67
139986;2024CIABPC109;2024-05-01;-;DKA0159740D;2024CIABPL114;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SAR
LU
17 BP 338 A";"ETABLISSEMENT BAYE NIASS
QUAI DE PECHE MOLE 10
 DA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;4,109,800;4,291,122;5,945;5800;290;Autres poissons congelés, non dénommés ni co;181,322;708.59;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;0.86
139987;2024CIABPC111;2024-05-01;-;DKA0159649A;2024CIABPL116;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";"GIE NIANG ET FRERES
QUAI DE PECHE MOLE 10
DAKAR SE";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;10,500,000;11,342,450;28,700;28000;1400;Autres poissons congelés, non dénommés ni co;842,450;375.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.62
139988;2024CIABPC110;2024-05-01;-;DKA0159740C;2024CIABPL115;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";"ETABLISSEMENT BAYE NIASS
QUAI DE PECHE MOLE 10 
DA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;7,030,500;7,345,559;12,115;11820;591;Autres poissons congelés, non dénommés ni co;315,059;594.80;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.02
139989;2024CIABPC59;2024-04-01;CIAB1 2023 7394;MEDUON125424;2024CIABPL60;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";"ARMEMENT DELPHINUS SARL
MOLE 10 QUAI DE PECHE
DAKA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;14,710,200;15,837,050;28,516;27820;1391;Autres poissons congelés, non dénommés ni co;1,126,850;528.76;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.15
139990;2024CIABPC112;2024-05-01;-;DKA0159939C;2024CIABPL117;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SAR
LU
17 BP 338 A";"SS PRODUCTION
RUE 48  HANN BEL AIR 
DAKAR-SENEGAL";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;5,600,000;6,111,292;16,400;16000;800;Autres poissons congelés, non dénommés ni co;511,292;350.00;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.74
139991;2024CIABPC340;2024-01-17;CIAB1 2024 249;MEDUON125895;2024CIABPL366;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";"ARMEMENT DELPHINUS SARL
MOLE 10 QUAI DE PECHE
DAKA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;12,506,000;13,834,231;19,127;18600;933;Autres poissons congelés, non dénommés ni co;1,328,231;672.37;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;0.90
139992;2024CIABPC572;2024-01-25;CIAB1 2024 428;MEDUON127248;2024CIABPL599;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";"ARMEMENT DELPHINUS SARL
MOLE 10 QUAI DE PECHE
DAKA";JAUNE;Visite a Domicile;0303890000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;14,476,500;16,224,797;44,465;43380;2169;Autres poissons congelés, non dénommés ni co;1,748,297;333.71;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.82
139993;2024CIABPC430;2024-01-19;CIAB1 2024 235;234045175;2024CIABPL457;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2018808C;"COMPAGNIE IMPORT EXPORT DE PRODUITS HALIEUTIQUES
1";2018808C;"COMPAGNIE IMPORT EXPORT DE PRODUITS
 HALIEUTIQUES
";"AMIRANTE FISHERIES
PROVIDANCE INDUSTRIAL ESTATE PO";JAUNE;Visite a Domicile;0303890000;4000;0;"BG - Sac (""bag"")";CFR;GH;Seychelles;CI;-;-;1,662,836;11,099,448;13,518,990;27,220;26762;1313;Autres poissons congelés, non dénommés ni co;2,419,542;414.75;0.12;395.41;318.87458180969423;426.37203703703705;402.69898545524984;0.95
139994;2024CIABPC747;2024-01-31;CIAB1 2024 590;234045490;2024CIABPL774;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2018808C;"COMPAGNIE IMPORT EXPORT DE PRODUITS HALIEUTIQUES
1";2018808C;"COMPAGNIE IMPORT EXPORT DE PRODUITS
 HALIEUTIQUES
";"AMIRANTE FISHERIES
PROVIDANCE INDUSTRIAL ESTATE PO";JAUNE;Visite a Domicile;0303890000;4000;0;LT - Lots;CFR;GH;Seychelles;CI;-;-;1,668,748;11,099,448;13,567,034;26,762;26762;1;Autres poissons congelés, non dénommés ni co;2,467,586;414.75;0.12;395.41;318.87458180969423;426.37203703703705;402.69898545524984;0.95
139995;2024CIABPC86;2024-05-01;CIAB1 2023 7434;DKA0159429E;2024CIABPL91;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1518503T;"C.I.I.D.P.H
05 BP 2109 ABIDJAN (VILLE) 05
TREICHVI";1518503T;"C.I.I.D.P.H
05 BP 2109 ABIDJAN (VILLE) 05
TREICHVI";"ARMEMENT SENECRUST
QUAI DE PECHE MOLE 10 BP 2123
D";JAUNE;Visite a Domicile;0303890000;4000;0P3;CT - Carton;FOB;SN;Senegal;CI;-;-;0;16,012,150;17,242,305;19,405;18930;948;Autres poissons congelés, non dénommés ni co;1,230,155;845.86;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;0.72
139996;2024CIABPC88;2024-05-01;CIAB1 2023 7434;DKA0159429F;2024CIABPL93;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1518503T;"C.I.I.D.P.H
05 BP 2109 ABIDJAN (VILLE) 05
TREICHVI";1518503T;"C.I.I.D.P.H
05 BP 2109 ABIDJAN (VILLE) 05
TREICHVI";"ARMEMENT YANNICK CARTON
QUAI DE PECHE MOLE 10 
BP";JAUNE;Visite a Domicile;0303890000;4000;0P3;CT - Carton;FOB;SN;Senegal;CI;-;-;0;14,682,550;16,017,204;21,116;20600;1031;Autres poissons congelés, non dénommés ni co;1,334,654;712.75;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;0.85
139997;2024CIABPC84;2024-05-01;-;DKA0159740B;2024CIABPL85;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2024072J;"DIALLO MAMADOU ABDOULAYE
08 BP 1967 ABIDJAN (VILLE";2024072J;"DIALLO MAMADOU ABDOULAYE
08 BP 1967 ABIDJAN (VILLE";"AFRO PECHE SARL
33 BLD DE LA LIBERATION
DAKAR SENE";JAUNE;Visite a Domicile;0303890000;4000;0P3;CT - Carton;FOB;SN;Senegal;CI;-;-;0;5,915,500;6,852,399;16,052;15660;783;Autres poissons congelés, non dénommés ni co;936,899;377.75;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;1.61
139998;2024CIABPC81;2024-05-01;CIAB1 2023 7434;DKA0159655;2024CIABPL82;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1518503T;"C.I.I.D.P.H
05 BP 2109 ABIDJAN (VILLE) 05
TREICHVI";1518503T;"C.I.I.D.P.H
05 BP 2109 ABIDJAN (VILLE) 05
TREICHVI";"ARMEMENT SENECRUST
QUAI DE PECHE MOLE 10
BP 2123 D";JAUNE;Visite a Domicile;0303890000;4000;0P3;CT - Carton;FOB;SN;Senegal;CI;-;-;0;9,548,600;10,289,777;11,685;11400;570;Autres poissons congelés, non dénommés ni co;741,177;837.60;0.00;607.74;250.0;1634.5766129032259;582.1428571428571;0.73
139999;2024CIABPC169;2024-09-01;-;DKA0159705;2024CIABPL174;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";1222993M;"STE IVOIR DE DIST DE PROD ALI
18 BP 3020 ABIDJAN (";"SENEGAL PECHE
PORT DE PECHE MOLE 10 
DAKAR-SENEGAL";JAUNE;Visite a Domicile;0303390000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;189,000;195,065;315;300;15;Poissons plats (autres que flétans, plies ou;6,065;630.00;0.00;697.75;13.401639344262295;1642.3728813559321;631.5;1.11
140000;2024CIABPC231;2024-12-01;CIAB1 2024 144;DKA0160027C;2024CIABPL246;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"OK PECHE SUARL
RUFISQUE BANLIEUE NDOUKHOURA WOLOFF";JAUNE;Visite a Domicile;0303390000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;2,860,000;3,086,196;4,100;4000;200;Poissons plats (autres que flétans, plies ou;226,196;715.00;0.00;697.75;13.401639344262295;1642.3728813559321;631.5;0.98
140001;2024CIABPC685;2024-01-29;CIAB1 2024 421;DKA0160523;2024CIABPL712;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"SOP SAHDBOU
NDIOKHOP CAYAR
DAKAR SENEGAL";JAUNE;Visite a Domicile;0303390000;4000;0;CT - Carton;CFR;SN;Senegal;CI;-;-;0;1,737,000;1,907,687;3,956;3860;193;Poissons plats (autres que flétans, plies ou;170,687;450.00;0.00;697.75;13.401639344262295;1642.3728813559321;631.5;1.55
140002;2024CIABPC157;2024-08-01;CIAB1 2024 120;MEDUON125440;2024CIABPL162;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";1020717U;"FADA
23 BP 58 ABIDJAN 23
ATTECOUBE LOCODJRO SANTE";"ARMEMENT DELPHINUS SARL
MOLE 10 QUAI DE PECHE
DAKA";JAUNE;Visite a Domicile;0303390000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;210,000;223,300;718;700;35;Poissons plats (autres que flétans, plies ou;13,300;300.00;0.00;697.75;13.401639344262295;1642.3728813559321;631.5;2.33
140003;2024CIABPC101;2024-05-01;-;DKA0159740G;2024CIABPL106;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";1532604W;"TAMARO FISH SARL
16 BP 115 ABIDJAN (VILLE) 16
TREI";"INTERNATIONAL FISHING COMPANY  IFC
KM 5 BCCD BP 29";JAUNE;Visite a Domicile;0303390000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;6,500,000;7,167,540;26,650;26000;1300;Poissons plats (autres que flétans, plies ou;667,540;250.00;0.00;697.75;13.401639344262295;1642.3728813559321;631.5;2.79
140004;2024CIABPC110;2024-05-01;-;DKA0159740C;2024CIABPL115;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
RCI";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";2026020L;"ANZOUMANE DIABATE IMPORT-EXPORT SARLU
17 BP 338 AB";"ETABLISSEMENT BAYE NIASS
QUAI DE PECHE MOLE 10 
DA";JAUNE;Visite a Domicile;0303390000;4000;0;CT - Carton;FOB;SN;Senegal;CI;-;-;0;1,320,000;1,379,154;1,353;1320;66;Poissons plats (autres que flétans, plies ou;59,154;1000.00;0.00;697.75;13.401639344262295;1642.3728813559321;631.5;0.70
140005;2024CIABPC59;2024-04-01;CIAB1 2023 7394;MEDUON125424;2024CIABPL60;CIABP;Mise à la consommation;"00251S -I.T.M
29 BP 241 ABIDJAN 29
