<<<<<<< HEAD
,N°déclaration,Date déclaration,N°manifeste,N°BL,N°Liquidation,Bureau,Type déclaration,Déclarant,Code Opérateur,Nom Opérateur,Code destinataire réel/Exportateur réel,Nom Destinataire réel / Exportarteur réel,Fournisseur,Circuit,Type visite,Produit,Regime Etendu,Code Additionnel,Nature emballage,Incoterm,Provenance,Origine,Destination,Marque1,Marque2,D&T,Val FOB,Val CAF,Pds Brut,Pds Net,Nbr Colis,Sous_Produit,fret,PU,D&T_tx,PU_moy,PU_min,PU_max,PU_med,Ecart
128927;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 202 art. 8;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8513100000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;82,043;182,622;189,556;8;8;1;Lampes électriques portatives, conçues pour fo;6,934;22827.75;0.43;23167.20;22827.75;23846.08695652174;22827.75;1.01
128928;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 199 art. 9;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8513100000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;246,125;547,866;568,673;24;24;3;Lampes électriques portatives, conçues pour fo;20,807;22827.75;0.43;23167.20;22827.75;23846.08695652174;22827.75;1.01
128929;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 199 art. 13;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8414510000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;505,919;1,126,169;1,168,940;350;300;25;Ventilateurs de table,sol, muraux, plafonniers,;42,771;3753.90;0.43;1640.90;99.27754048763126;3753.8966666666665;1355.2054629223344;0.44
128930;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 202 art. 6;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8525600000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;51,561;194,188;201,560;15;14;3;Appareils d'émission pour la radiodiffusion ou;7,372;13870.57;0.26;23761.67;13870.57142857143;43481.42857142857;13933.02380952381;1.71
128931;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 199 art. 6;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8525600000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;161,634;608,740;631,866;14;14;1;Appareils d'émission pour la radiodiffusion ou;23,126;43481.43;0.26;23761.67;13870.57142857143;43481.42857142857;13933.02380952381;0.55
128932;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 199 art. 1;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8502391000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;222,082;836,409;868,179;84;72;6;Groupes électrogènes à énergie solaire;31,770;11616.79;0.26;19596.23;11616.791666666666;27575.67032967033;19596.2309981685;1.69
128933;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 199 art. 12;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8528729000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;795,797;1,771,433;1,838,711;210;180;15;Appareils récepteurs de télévision, … en;67,278;9841.29;0.43;7224.69;564.8479661699557;17466.86305732484;6145.447869770788;0.73
128934;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 202 art. 10;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8528729000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;1,591,594;3,542,867;3,677,429;420;360;30;Appareils récepteurs de télévision, … en;134,562;9841.30;0.43;7224.69;564.8479661699557;17466.86305732484;6145.447869770788;0.73
128935;2024CIAB5C35;2024-01-15;-;CIAB5 2023 S 202 art. 7;2024CIAB5L65;CIAB5;Mise à la consommation;"00238R -POLYTRANS
07 BP 329 ABIDJAN 07
RCI";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";1626708L;"PEG COTE D'IVOIRE
04 BP 2534 ABIDJAN (VILLE) 04
DA";"BBOXX ASIA LTD
20/F TOWER 5 CHINA HONG KONG CITY
C";ROUGE;Visite a Quai;8528729000;4070;0;"PK - Colis (""package"")";CIF;CN;Chine;CI;-;-;3,587,920;7,986,669;8,290,010;492;492;164;Appareils récepteurs de télévision, … en;303,341;16233.07;0.43;7224.69;564.8479661699557;17466.86305732484;6145.447869770788;0.45
128936;2024CIAB5C61;2024-01-24;-;CIAB5 2023 S 1347 art. 1;2024CIAB5L117;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
>>>>>>> master
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
<<<<<<< HEAD
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,8516609000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"291,456","659,984","673,414",84,39,30,"Autres fours, cuisinières, rechauds (y compris","13,430",16922.67,0.43,6767.45,977.3222748815166,16922.666666666668,6353.109096804623,0.40
1660,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 3,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
=======
ABIDJAN TREICHVI";243-38005;ROUGE;Visite a Quai;8419120000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;255,401;929,586;998,431;450;330;20;eausolaires, à chauffage instantané;68,845;2816.93;0.26;2332.67;1313.9571428571428;2816.927272727273;2599.8940135164594;0.83
128937;2024CIAB5C61;2024-01-24;-;CIAB5 2023 S 1347 art. 3;2024CIAB5L117;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
>>>>>>> master
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
<<<<<<< HEAD
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,8516609000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"766,433","1,731,189","1,770,866",250,175,50,"Autres fours, cuisinières, rechauds (y compris","39,677",9892.51,0.43,6767.45,977.3222748815166,16922.666666666668,6353.109096804623,0.68
1661,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 10,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
=======
ABIDJAN TREICHVI";243-38005;ROUGE;Visite a Quai;8419120000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;294,779;1,064,132;1,152,375;582;417;15;eausolaires, à chauffage instantané;88,243;2551.88;0.26;2332.67;1313.9571428571428;2816.927272727273;2599.8940135164594;0.91
128938;2024CIAB5C61;2024-01-24;-;CIAB5 2023 S 1347 art. 2;2024CIAB5L117;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
>>>>>>> master
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
<<<<<<< HEAD
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,8516609000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"839,005","1,823,206","1,938,544",777,746,21,"Autres fours, cuisinières, rechauds (y compris","115,338",2443.98,0.43,6767.45,977.3222748815166,16922.666666666668,6353.109096804623,2.77
1662,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 11,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,8516609000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"1,055,317","2,308,040","2,438,345",875,838,25,"Autres fours, cuisinières, rechauds (y compris","130,305",2754.22,0.43,6767.45,977.3222748815166,16922.666666666668,6353.109096804623,2.46
1663,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 4,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,8516609000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"1,401,447","3,166,019","3,238,086",450,375,50,"Autres fours, cuisinières, rechauds (y compris","72,067",8442.72,0.43,6767.45,977.3222748815166,16922.666666666668,6353.109096804623,0.80
1664,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 6,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,8516609000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"1,442,479","3,259,940","3,332,893",456,396,40,"Autres fours, cuisinières, rechauds (y compris","72,953",8232.17,0.43,6767.45,977.3222748815166,16922.666666666668,6353.109096804623,0.82
1665,2023CIAB5C946,2023-09-07,-,CIAB5 2022 S 999 art. 1,2023CIAB5L1893,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36958,ROUGE,Visite a Quai,8418109000,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"3,654,550","5,863,704","8,443,966","2,280",2136,24,Combinaisons de réfrigérateurs et de congéla,"2,580,262",2745.18,0.43,1061.33,692.3127180899908,2745.179775280899,935.988765479353,0.39
1666,2023CIAB5C945,2023-09-07,-,CIAB5 2022 S 686 art. 3,2023CIAB5L1892,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36959,ROUGE,Visite a Quai,8418109000,4070,0,"PK - Colis (""package"")",FOB,TR,Turquie,CI,-,-,"1,805,989","3,066,599","4,172,800","1,360",1292,17,Combinaisons de réfrigérateurs et de congéla,"1,106,201",2373.53,0.43,2483.14,2373.528637770898,2607.429411764706,2468.470029239766,1.05
1667,2023CIAB5C945,2023-09-07,-,CIAB5 2022 S 686 art. 2,2023CIAB5L1892,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36959,ROUGE,Visite a Quai,8418109000,4070,0,"PK - Colis (""package"")",FOB,TR,Turquie,CI,-,-,"1,968,823","3,376,867","4,549,029","1,440",1368,18,Combinaisons de réfrigérateurs et de congéla,"1,172,162",2468.47,0.43,2483.14,2373.528637770898,2607.429411764706,2468.470029239766,1.01
1668,2023CIAB5C945,2023-09-07,-,CIAB5 2022 S 686 art. 4,2023CIAB5L1892,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36959,ROUGE,Visite a Quai,8418109000,4070,0,"PK - Colis (""package"")",FOB,TR,Turquie,CI,-,-,"2,038,049","3,546,104","4,708,984","1,428",1360,17,Combinaisons de réfrigérateurs et de congéla,"1,162,880",2607.43,0.43,2483.14,2373.528637770898,2607.429411764706,2468.470029239766,0.95
1669,2023CIAB5C1000,2023-09-22,-,CIAB5 2022 S 405 art. 3,2023CIAB5L1985,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",0100758E,"BERNABE COTE D'IVOIRE
=======
ABIDJAN TREICHVI";243-38005;ROUGE;Visite a Quai;8419120000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;601,306;2,184,528;2,350,676;1,091;825;38;eausolaires, à chauffage instantané;166,148;2647.91;0.26;2332.67;1313.9571428571428;2816.927272727273;2599.8940135164594;0.88
128939;2024CIAB5C47;2024-01-18;-;CIAB5 2023 S 1325 art. 2;2024CIAB5L89;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-37964;ROUGE;Visite a Quai;8516500000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;2,434,108;5,369,585;5,624,088;2,728;2512;200;ondesélectriques;254,503;2137.57;0.43;2263.79;870.5716351367635;3086.6072548141515;2137.5736464968154;1.06
128940;2024CIAB5C47;2024-01-18;-;CIAB5 2023 S 1325 art. 1;2024CIAB5L89;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-37964;ROUGE;Visite a Quai;8516500000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;2,644,918;5,907,766;6,111,172;2,133;1914;300;ondesélectriques;203,406;3086.61;0.43;2263.79;870.5716351367635;3086.6072548141515;2137.5736464968154;0.73
128941;2024CIAB5C60;2024-01-24;-;CIAB5 2023 S 1325 art. 2;2024CIAB5L116;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38002;ROUGE;Visite a Quai;8516500000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;3,042,705;6,711,981;7,030,273;3,410;3140;250;ondesélectriques;318,292;2137.57;0.43;2263.79;870.5716351367635;3086.6072548141515;2137.5736464968154;1.06
128942;2024CIAB5C60;2024-01-24;-;CIAB5 2023 S 1325 art. 1;2024CIAB5L116;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38002;ROUGE;Visite a Quai;8516500000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;3,085,784;6,892,394;7,129,810;2,489;2233;350;ondesélectriques;237,416;3086.61;0.43;2263.79;870.5716351367635;3086.6072548141515;2137.5736464968154;0.73
128943;2024CIAB5C61;2024-01-24;-;CIAB5 2023 S 1347 art. 8;2024CIAB5L117;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38005;ROUGE;Visite a Quai;8516100000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;720,773;1,467,768;1,665,370;1,320;1200;40;eauet thermoplongeurs électriques;197,602;1223.14;0.43;1527.53;1223.14;1757.7828571428572;1564.5997172619047;1.25
128944;2024CIAB5C61;2024-01-24;-;CIAB5 2023 S 1347 art. 7;2024CIAB5L117;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38005;ROUGE;Visite a Quai;8516100000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;1,283,765;2,641,982;2,966,180;2,160;1920;80;eauet thermoplongeurs électriques;324,198;1376.03;0.43;1527.53;1223.14;1757.7828571428572;1564.5997172619047;1.11
128945;2024CIAB5C61;2024-01-24;-;CIAB5 2023 S 1347 art. 6;2024CIAB5L117;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38005;ROUGE;Visite a Quai;8516100000;4070;0;"PK - Colis (""package"")";FOB;CN;Chine;CI;-;-;1,749,185;3,681,651;4,041,547;2,380;2100;140;eauet thermoplongeurs électriques;359,896;1753.17;0.43;1527.53;1223.14;1757.7828571428572;1564.5997172619047;0.87
128946;2024CIAB5C12;2024-09-01;-;CIAB5 2023 S 1301 art. 2;2024CIAB5L25;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-37879;ROUGE;Visite a Quai;8418309000;4070;0;"PK - Colis (""package"")";FOB;MA;Chine;CI;-;-;1,103,526;2,358,811;2,549,731;1,422;1242;18;Meubles congélateurs conservateurs du type cof;190,920;1899.20;0.43;1493.40;671.4690243942025;2369.777777777778;1336.3560908675104;0.79
128947;2024CIAB5C13;2024-09-01;-;CIAB5 2023 S 1194 art. 1;2024CIAB5L26;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-37878;ROUGE;Visite a Quai;8450110000;4070;0;"PK - Colis (""package"")";CFR;CN;Chine;CI;-;-;2,651,275;5,915,228;6,125,862;3,850;3700;50;Machines à laver le linge, même avec disposit;210,634;1598.71;0.43;1564.42;670.0;2449.2247153752623;1598.7102702702703;0.98
128948;2024CIAB5C13;2024-09-01;-;CIAB5 2023 S 1194 art. 2;2024CIAB5L26;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-37878;ROUGE;Visite a Quai;8450110000;4070;0;"PK - Colis (""package"")";CFR;CN;Chine;CI;-;-;4,171,702;9,403,695;9,638,862;4,150;4000;50;Machines à laver le linge, même avec disposit;235,167;2350.92;0.43;1564.42;670.0;2449.2247153752623;1598.7102702702703;0.67
128949;2024CIAB5C82;2024-01-29;-;CIAB5 2023 S 790 art. 6;2024CIAB5L144;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38048;ROUGE;Visite a Quai;4013100000;4070;0;"PK - Colis (""package"")";CFR;IN;Inde;CI;-;-;665,813;2,068,966;2,115,023;734;734;0;Chambres à air, en caoutchouc, pour les voiture;46,057;2818.75;0.31;3665.35;1820.0704225352113;4895.862068965517;3811.418757079212;1.30
128950;2024CIAB5C82;2024-01-29;-;CIAB5 2023 S 790 art. 3;2024CIAB5L144;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";9809714J;"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI";243-38048;ROUGE;Visite a Quai;4013100000;4070;0;"PK - Colis (""package"")";CFR;IN;Inde;CI;-;-;708,143;2,203,632;2,249,495;697;697;0;Chambres à air, en caoutchouc, pour les voiture;45,863;3161.60;0.31;3665.35;1820.0704225352113;4895.862068965517;3811.418757079212;1.16
128951;2024CIAB5C6;2024-05-01;-;CIAB5 2022 S 1322 art. 2;2024CIAB5L9;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";9403041C;"MONDIAL CYCLES NOUVELLE
01 BP 232 ABIDJAN 01
IMPOR";9403041C;"MONDIAL CYCLES NOUVELLE
01 BP 232 ABIDJAN 01
IMPOR";243-37853;ROUGE;Visite a Quai;8712009000;4070;0;"PK - Colis (""package"")";CFR;MA;Inde;CI;-;-;2,970,615;6,231,592;6,863,707;4,610;4560;50;Bicyclettes et autres cycles (y compris les trip;632,115;1366.58;0.43;1366.58;1366.5771929824562;1366.5771929824562;1366.5771929824562;1.00
128952;2024CIAB5C16;2024-09-01;-;CIAB5 2023 S 1256 art. 17;2024CIAB5L29;CIAB5;Mise à la consommation;"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01";0100758E;"BERNABE COTE D'IVOIRE
>>>>>>> master
01 BP 1867 ABIDJAN 01
ZONE 3";0100758E;"BERNABE COTE D'IVOIRE
01 BP 1867 ABIDJAN 01
<<<<<<< HEAD
ZONE 3",233-37090,ROUGE,Visite a Quai,8502129000,4070,0,"PK - Colis (""package"")",CFR,MA,Liban,CI,-,-,"4,342,645","16,234,936","16,976,710","4,000",4000,2,Groupe électrogène à moteur à piston à al,"741,774",4058.73,0.26,4058.73,4058.734,4058.734,4058.734,1.00
1670,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 1,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,7321119900,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"559,110","1,253,335","1,291,837",250,213,25,"plats,en fon","38,502",5884.20,0.43,1940.95,451.0072990543735,5884.2018779342725,976.4051282051282,0.33
1671,2023CIAB5C951,2023-09-11,-,CIAB5 2023 S 863 art. 2,2023CIAB5L1911,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-36975,ROUGE,Visite a Quai,7321119900,4070,0,"PK - Colis (""package"")",FOB,CN,Chine,CI,-,-,"594,171","1,326,949","1,372,848",300,263,25,"plats,en fon","45,899",5045.43,0.43,1940.95,451.0072990543735,5884.2018779342725,976.4051282051282,0.38
1672,2023CIAB5C1004,2023-09-25,-,CIAB5 2022 S 343 art. 7,2023CIAB5L1991,CIAB5,Mise à la consommation,"00281L -E-TRANSIT
01 BP 1790 ABIDJAN 01",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",9809714J,"RIMCO-SETACI
01 BP 232 ABIDJAN 01
ABIDJAN TREICHVI",233-37098,ROUGE,Visite a Quai,4011800000,4070,0,"PK - Colis (""package"")",CFR,CN,Chine,CI,-,-,"1,233,120","3,404,417","3,917,143","1,205",1205,6,"Pneumatiques neufs, en caoutchouc, utilisés pou","512,726",2825.24,0.31,2930.05,2068.787655458314,3801.3168316831684,2919.8760395061854,1.04
