;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
3873;2024CIAB3E659;2024-02-23;-;-;2024CIAB3L3950;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";9901519B;"IVOIRE CARTES SYSTEMES
08 BP 630 ABIDJAN 08
FABRIC";-;-;"UBA BURKINA FASO  M.GUEME JOSELIN 1
340 AVENUE DIM";VERT;BAE Auto;8523520000;1000;0;"PK - Colis (""package"")";FOB;BF;Cote d'Ivoire;BF;-;-;0;6115050.0;6115050.0;57;51;4;«Cartes intelligentes»;0.0;119902.94117647059;0.0;30932.331770376622;620.0769230769231;141789.4347826087;10935.888888888889;0.25797809016920675
3874;2024CIAB3E473;2024-07-02;-;-;2024CIAB3L2554;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";9901519B;"IVOIRE CARTES SYSTEMES
08 BP 630 ABIDJAN 08
FABRIC";-;-;"UBA GUINEE  BONAVENTURE AGONDJA COM
MUNE KALOUM AL";VERT;BAE Auto;8523520000;1000;0;"PK - Colis (""package"")";FOB;GN;Cote d'Ivoire;GN;-;-;0;328000.0;328000.0;3;3;1;«Cartes intelligentes»;0.0;109333.33333333333;0.0;30932.331770376622;620.0769230769231;141789.4347826087;10935.888888888889;0.28291766863149354
3875;2024CIAB3E585;2024-02-19;-;-;2024CIAB3L3409;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";9901519B;"IVOIRE CARTES SYSTEMES
08 BP 630 ABIDJAN 08
FABRIC";-;-;"UBA GUINEE BONAVENTURE AGONDJA 
COMMUNE KALOUM ALM";VERT;BAE Auto;8523520000;1000;0;"PK - Colis (""package"")";FOB;GN;Cote d'Ivoire;GN;-;-;0;4920000.0;4920000.0;52;47;3;«Cartes intelligentes»;0.0;104680.85106382979;0.0;30932.331770376622;620.0769230769231;141789.4347826087;10935.888888888889;0.29549178723733766
3876;2024CIAB3E440;2024-06-02;-;-;2024CIAB3L2366;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";9901519B;"IVOIRE CARTES SYSTEMES
08 BP 630 ABIDJAN 08
FABRIC";-;-;"UNITED BANK FOR AFRICA  SENEGAL SA
MADAME MAME MBA";VERT;BAE Auto;8523520000;1000;0;"PK - Colis (""package"")";FOB;SN;Cote d'Ivoire;SN;-;-;0;20827200.0;20827200.0;165;149;10;«Cartes intelligentes»;0.0;139779.86577181207;0.0;30932.331770376622;620.0769230769231;141789.4347826087;10935.888888888889;0.2212931855355553
3877;2024CIAB3E470;2024-07-02;-;-;2024CIAB3L2549;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";9901519B;"IVOIRE CARTES SYSTEMES
08 BP 630 ABIDJAN 08
FABRIC";-;-;"DJAMO SENEGAL SARL 
INZA SANOGO RUE JEAN MERMOZ 
I";VERT;BAE Auto;8523520000;1000;0;"PK - Colis (""package"")";FOB;SN;Cote d'Ivoire;SN;-;-;0;7620000.0;7620000.0;120;108;4;«Cartes intelligentes»;0.0;70555.55555555556;0.0;30932.331770376622;620.0769230769231;141789.4347826087;10935.888888888889;0.43841100146990486
3878;2024CIAB3E656;2024-02-23;-;-;2024CIAB3L3932;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";9901519B;"IVOIRE CARTES SYSTEMES
08 BP 630 ABIDJAN 08
FABRIC";-;-;"UNITED BANK FOR AFRICA SENEGAL SA
MADAME MAME MABY";VERT;BAE Auto;8523520000;1000;0;"PK - Colis (""package"")";FOB;SN;Cote d'Ivoire;SN;-;-;0;2952750.0;2952750.0;22;20;1;«Cartes intelligentes»;0.0;147637.5;0.0;30932.331770376622;620.0769230769231;141789.4347826087;10935.888888888889;0.20951541288884343
3879;2024CIAB3E535;2024-02-14;-;-;2024CIAB3L2992;CIAB3;Exportation;"00486J -TRANSLEADERS
30 BP 389 ABIDJAN 30
";2045015N;"EUROWORLD CARGO & AIR FREIGHT
01 BP 4132 ABIDJAN (";-;-;"2W LOGISTICS OUEST FOIRE VDN PRES D
E LA STATION D";VERT;BAE Auto;5208521000;1000;0;"PK - Colis (""package"")";FOB;SN;Cote d'Ivoire;SN;-;-;0;600000.0;600000.0;377;339;12;Tissus de coton imprimés, au moins 85% de cot;0.0;1769.9115044247787;0.0;12305.982199716365;155.55555555555554;83440.0;2455.5555555555557;6.952879942839746
3880;2024CIAB3E523;2024-02-13;-;-;2024CIAB3L2863;CIAB3;Exportation;"00517R -Andy Transit International
18 BP 2293 ABIDJAN 18
T";0316954E;"DIAKITE OUSMANE
15 BP 1084 ABIDJAN 15
RCI";-;-;"FATOU DONZO
13 PENTHONVILLE STREET
DOOLANDELLA 407";VERT;BAE Auto;3304990000;1000;0;"PK - Colis (""package"")";FOB;AE;Autre pays;AU;-;-;0;607850.0;607850.0;505;455;0;Autres produits de beauté ou de maquillage  pr;0.0;1335.934065934066;0.0;2700.8673606489338;120.48192771084338;9090.90909090909;2142.8571428571427;2.0217070808509745
3881;2024CIAB3E523;2024-02-13;-;-;2024CIAB3L2863;CIAB3;Exportation;"00517R -Andy Transit International
18 BP 2293 ABIDJAN 18
T";0316954E;"DIAKITE OUSMANE
15 BP 1084 ABIDJAN 15
RCI";-;-;"FATOU DONZO
13 PENTHONVILLE STREET
DOOLANDELLA 407";VERT;BAE Auto;3401200000;1000;0;"PK - Colis (""package"")";FOB;AE;Autre pays;AU;-;-;0;110400.0;110400.0;105;95;54;Savons sous autres formes, du n° 34.01;0.0;1162.1052631578948;0.0;5635.172705314009;2173.913043478261;9839.0;5263.888888888889;4.849106947507526
3882;2024CIAB3E521;2024-02-13;-;-;2024CIAB3L2857;CIAB3;Exportation;"00517R -Andy Transit International
18 BP 2293 ABIDJAN 18
T";1603608S;"SEMASA FADILATOU
01 BP 6320 ABIDJAN (VILLE) 01
 -";-;-;"ABDOULAYE MAIGA
BRAZZAVILLE REPUBLIQUE DU CONGO";VERT;BAE Auto;6114900000;1000;0;"PK - Colis (""package"")";FOB;CG;Cote d'Ivoire;CG;-;-;0;2398635.0;2398635.0;1765;1589;37;Autres vêtements d'autres matières textiles, e;0.0;1509.5248584015103;0.0;1154.6518286191365;55.57324840764331;26432.432432432433;329.05336689506794;0.7649107745346032
3883;2024CIAB3E434;2024-06-02;-;-;2024CIAB3L2339;CIAB3;Exportation temporaire;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1221928S;"RAZEL-BEC COTE D'IVOIRE
08 BP 2486 ABIDJAN (VILLE)";-;-;"LINDQVISIT INTERNATIONAL
PARIS/ FRANCE
DR 24000014";VERT;BAE Auto;9025800000;2300;0;"PC - Colis (""parcel"")";DDP;FR;Etats-Unis;FR;-;-;0;13119140.0;13119140.0;26;26;2;liquideset in;0.0;504582.3076923077;0.0;124887.875;124887.875;124887.875;124887.875;0.24750743951204118
3884;2024CIAB3E599;2024-02-20;-;-;2024CIAB3L3525;CIAB3;Exportation temporaire;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";0102566C;"MIPA-MANUFACTURE IV.DES
01 BP 2465 ABIDJAN 01
PLAT";0102566C;"MIPA-MANUFACTURE IV.DES
01 BP 2465 ABIDJAN 01
PLAT";"COPAR S.A.R.L  DR.P4024D56-00002
BEIRUT - MINA AL";VERT;BAE Auto;7318150000;2300;0;"PC - Colis (""parcel"")";FOB;LB;Liban;LB;-;-;0;5248.0;5248.0;1;1;0;Autres vis et boulons, même avec leurs écrous;0.0;5248.0;0.0;578.2352941176471;578.2352941176471;578.2352941176471;578.2352941176471;0.11018203012912482
3885;2024CIAB3E482;2024-08-02;-;-;2024CIAB3L2614;CIAB3;Exportation temporaire;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";6013175P;"SIR-STE IVOIRIENNE
01 BP 1269 ABIDJAN (VILLE) 01
P";6013175P;"SIR-STE IVOIRIENNE
01 BP 1269 ABIDJAN (VILLE) 01
P";"SAUERMANN SAV
ZONE D ACTIVITE BERNARD MOULUNET RUE";VERT;BAE Auto;9027100000;2300;0;"PC - Colis (""parcel"")";DDP;FR;France;FR;-;-;0;127912.0;127912.0;6;2;1;Analyseurs de gaz ou de fumées;0.0;63956.0;0.0;309675.60902255634;4685.428571428572;614665.7894736842;309675.60902255634;4.842010273040158
3886;2024CIAB3E441;2024-06-02;-;-;2024CIAB3L2368;CIAB3;Exportation temporaire;"00449F -NTMB TRANSIT
18BP1918 ABIDJAN 18";1538392X;"TRAVAUX ET SERVICES AERIENS
26 BP 560 ABIDJAN (VIL";-;-;"FRONTLINE S.R.L.
VIA PUCCINI, 5
21021 ANGERA (VA)
";VERT;BAE Auto;8511400000;2300;0;"PK - Colis (""package"")";FOB;FR;Etats-Unis;FR;-;-;0;262382.0;262382.0;31;27;2;Démarreurs, même fonctionnant comme génératr;0.0;9717.851851851852;0.0;128932.0;128932.0;128932.0;128932.0;13.26754121852871
3887;2024CIAB3E614;2024-02-21;-;ADM;2024CIAB3L3652;CIAB3;Exportation temporaire;"00482E -CTLM-SA
25 BP 2000 Abidjan 25
Cocody Cité des Art";1832409Y;"ENDEAVOUR AVIATION SARL
08 BP 872 ABIDJAN (VILLE)";-;-;"AEROTIC PTY LTD
HANGAR 11B WONDER PRETORIA
AFRIQUE";VERT;BAE Auto;9015800000;2300;0;"PK - Colis (""package"")";FOB;ZA;PLUSIEURS;ZA;-;-;0;124000.0;177100.0;15;8;0;Autres instruments et appareils du N° 90.15;53100.0;15500.0;0.0;406586.11247386277;24692.091836734693;1270985.288888889;253691.25;26.23136209508792
3888;2024CIAB3E614;2024-02-21;-;ADM;2024CIAB3L3652;CIAB3;Exportation temporaire;"00482E -CTLM-SA
25 BP 2000 Abidjan 25
Cocody Cité des Art";1832409Y;"ENDEAVOUR AVIATION SARL
08 BP 872 ABIDJAN (VILLE)";-;-;"AEROTIC PTY LTD
HANGAR 11B WONDER PRETORIA
AFRIQUE";VERT;BAE Auto;8807900000;2300;0;"PK - Colis (""package"")";FOB;ZA;PLUSIEURS;ZA;-;-;0;117800.0;168245.0;5;4;0;Autres parties des appareils des n°s 88.01, 88.;50445.0;29450.0;0.0;393574.0;393574.0;393574.0;393574.0;13.364142614601018
3889;2024CIAB3E614;2024-02-21;-;ADM;2024CIAB3L3652;CIAB3;Exportation temporaire;"00482E -CTLM-SA
25 BP 2000 Abidjan 25
Cocody Cité des Art";1832409Y;"ENDEAVOUR AVIATION SARL
08 BP 872 ABIDJAN (VILLE)";-;-;"AEROTIC PTY LTD
HANGAR 11B WONDER PRETORIA
AFRIQUE";VERT;BAE Auto;8511400000;2300;0;"PK - Colis (""package"")";FOB;ZA;PLUSIEURS;ZA;-;-;0;316200.0;451605.0;21;15;3;Démarreurs, même fonctionnant comme génératr;135405.0;21080.0;0.0;50904.34241557912;12629.144578313253;95113.875;46601.666666666664;2.414817002636581
3890;2024CIAB3E499;2024-09-02;-;-;2024CIAB3L2714;CIAB3;Exportation temporaire;"00508G -NOUVEAU SOLEIL TRANSIT ET TRANSPORT
28 BP 101 Abid";2196980L;"MEDIMAGE MEDICAL SYSTEMS COTE D'IVOIRE
 BP   
04 B";2196980L;"MEDIMAGE MEDICAL SYSTEMS COTE D'IVOIRE
 BP   
04 B";"CLINIQUE TAAMBA
RUE DES GIRAFES
14BP14 LOME";VERT;BAE Auto;8425490000;2400;0;"PK - Colis (""package"")";CPT;TG;Allemagne;TG;-;-;0;3279785.0;3279785.0;254;254;7;Crics et vérins, à l'exclusion des élévateu;0.0;12912.53937007874;0.0;298460.5;298460.5;298460.5;298460.5;23.114005033866547
3891;2024CIAB3E448;2024-07-02;-;-;2024CIAB3L2449;CIAB3;Exportation temporaire;"00516Q -Transit et Dédouanement Express(TED
05 BP 845 Abi";0809993E;"AVI SECURE
07 BP 180 ABIDJAN  07 07
AEROPORT PORT";-;-;"SMITHS DETECTION-WATFORDS LTD
CENTURY HOUSE, MAYLA";VERT;BAE Auto;9027890000;2300;0;"PK - Colis (""package"")";CIP;GB;Canada;GB;-;-;0;30646311.0;30646311.0;30;27;1;Autres instruments et appareils, du N°90.27, N;0.0;1135048.5555555555;0.0;1076000.25;1076000.25;1076000.25;1076000.25;0.9479772867279198
3892;2024CIAB3E639;2024-02-22;-;-;2024CIAB3L3782;CIAB3;Exportation temporaire;"00516Q -Transit et Dédouanement Express(TED
05 BP 845 Abi";0101168L;"SOCIETE DE LIMONADERIES ET BRASSERIES D'AFRIQUE
01";-;-;"ALPILLES AUTOMATION
ZA DE ROQUEROUSSE 13520
MAUSSA";VERT;BAE Auto;9031800000;2300;0;"PK - Colis (""package"")";DDP;FR;France;FR;-;-;0;327978.0;327978.0;5;4;1;Autres instruments, appareils et machines de mes;0.0;81994.5;0.0;17503.51554404145;17503.51554404145;17503.51554404145;17503.51554404145;0.21347182486680752
3893;2024CIAB3E726;2024-02-29;-;-;2024CIAB3L4505;CIAB3;Exportation temporaire;"00516Q -Transit et Dédouanement Express(TED
05 BP 845 Abi";1105686V;"OLAM COCOA PROCESSING CI
15 BP 300 ABIDJAN (VILLE)";-;-;"CESAR CAUCIA
VIA CRISTOFORD COLOMBO 5
23844 SIRONE";VERT;BAE Auto;7318290000;2300;0;"PK - Colis (""package"")";FOB;IT;Italie;IT;-;-;0;491968.0;491968.0;94;82;1;Autres articles non filetés, en fonte, fer ou;0.0;5999.609756097561;0.0;121820.57142857143;121820.57142857143;121820.57142857143;121820.57142857143;20.30474920552324
3894;2024CIAB3R138;2024-05-02;CIAB3 2024 770;5772167115;2024CIAB3L2238;CIAB3;Ré-exportation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1605675N;"ENI IVORY COAST LIMITED
01 BP 224 ABIDJAN (VILLE)";-;-;"HALLIBURTON
ETATS UNIS
DR 24060154
P/C ""SAPIEM """;VERT;BAE Auto;3403190000;3000;80;"PC - Colis (""parcel"")";EXW;US;Etats-Unis;99;-;-;0;6522396.0;6971244.0;222;200;1;Autres préparations contenant moins de 70% d'h;448848.0;32611.98;0.0;25504.0;25504.0;25504.0;25504.0;0.7820438992051387
3895;2024CIAB3R258;2024-02-26;CIAB3 2024 1214;5707798744;2024CIAB3L4122;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";"HAIZEA BAT  P3024D66-00011
PAVILLON ESPAGNOLE";VERT;BAE Auto;8481800000;3000;80;"PC - Colis (""parcel"")";FOB;FR;Espagne;99;-;-;0;972128.0;972128.0;20;18;0;Autres articles de robinetterie et organes simil;0.0;54007.11111111111;0.0;46834.50171428571;13119.0;131926.08;16867.428571428572;0.8671913892585573
3896;2024CIAB3R282;2024-02-29;-;CIAB5 2022 S 1236 art. 3;2024CIAB3L4528;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"QATAR AIRWAYS P3024D66-00017
CATERING SERVICES PO";VERT;BAE Auto;3921110000;3070;0;"PC - Colis (""parcel"")";FOB;QA;PLUSIEURS;99;-;-;0;29663.0;29663.0;10;9;0;Autres plaques, feuilles, pellicules, bandes et;0.0;3295.8888888888887;0.0;234563.75890011177;13119.0;942829.0;62267.0;71.16858814351232
3897;2024CIAB3R125;2024-01-02;CIAB3 2024 637;5706890435;2024CIAB3L2094;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";"ALBACORA QUINCE  DR.P3024D66-00009
PAVILLON ESPAGN";VERT;BAE Auto;8481300000;3000;80;"PC - Colis (""parcel"")";FOB;FR;Espagne;99;-;-;0;1132838.0;1132838.0;23;21;0;Clapets et soupapes de retenue;0.0;53944.666666666664;0.0;166285.16666666666;70187.33333333333;262383.0;166285.16666666666;3.0825135632808927
3898;2024CIAB3R282;2024-02-29;-;CIAB5 2022 S 1236 art. 1;2024CIAB3L4528;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"QATAR AIRWAYS P3024D66-00017
CATERING SERVICES PO";VERT;BAE Auto;6911100000;3070;0;"PC - Colis (""parcel"")";FOB;QA;PLUSIEURS;99;-;-;0;817081.0;817081.0;266;240;1;Articles pour le service de la table ou de la cu;0.0;3404.5041666666666;0.0;12076.30955165692;1387.0;39857.0;5789.473684210527;3.547156637343985
3899;2024CIAB3R282;2024-02-29;-;CIAB5 2022 S 1236 art. 13;2024CIAB3L4528;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"QATAR AIRWAYS P3024D66-00017
CATERING SERVICES PO";VERT;BAE Auto;7013370000;3070;0;"PC - Colis (""parcel"")";FOB;QA;PLUSIEURS;99;-;-;0;28763.0;28763.0;9;8;0;Verres à boire (à l'exclusion des verres à p;0.0;3595.375;0.0;2990.625;1781.25;4200.0;2990.625;0.8317977957792998
3900;2024CIAB3R282;2024-02-29;-;CIAB5 2022 S 1236 art. 11;2024CIAB3L4528;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"QATAR AIRWAYS P3024D66-00017
CATERING SERVICES PO";VERT;BAE Auto;6302600000;3070;0;"PC - Colis (""parcel"")";FOB;QA;PLUSIEURS;99;-;-;0;119551.0;119551.0;39;35;0;Linge de toilette ou de cuisine, bouclé du genr;0.0;3415.7428571428572;0.0;49972.7476340694;49972.7476340694;49972.7476340694;49972.7476340694;14.630125780565857
3901;2024CIAB3R256;2024-02-26;CIAB3 2024 1199;5707910501;2024CIAB3L4119;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";"HAIZEA BAT P3024D66-00012
PAVILLON ESPAGNOLE";VERT;BAE Auto;8408100000;3000;80;"PC - Colis (""parcel"")";FOB;FR;Espagne;99;-;-;0;5965929.0;5965929.0;510;459;1;Moteurs à piston, à allumage par compression (;0.0;12997.666666666666;0.0;16051.64705882353;16051.64705882353;16051.64705882353;16051.64705882353;1.2349637416067138
3902;2024CIAB3R125;2024-01-02;CIAB3 2024 637;5706890435;2024CIAB3L2094;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";"ALBACORA QUINCE  DR.P3024D66-00009
PAVILLON ESPAGN";VERT;BAE Auto;8414909000;3000;80;"PC - Colis (""parcel"")";FOB;FR;Espagne;99;-;-;0;4358178.0;4358178.0;89;80;0;Autres parties des  articles du n° 84.14;0.0;54477.225;0.0;26894.0;26894.0;26894.0;26894.0;0.4936741913707976
3903;2024CIAB3R125;2024-01-02;CIAB3 2024 637;5706890435;2024CIAB3L2094;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";9604166P;"CMNP-CONSIGNATION MANU-
15 BP 161 ABIDJAN 15
TREIC";"ALBACORA QUINCE  DR.P3024D66-00009
PAVILLON ESPAGN";VERT;BAE Auto;8409990000;3000;80;"PC - Colis (""parcel"")";FOB;FR;Espagne;99;-;-;0;5475929.0;5475929.0;113;101;3;Autres parties reconnaissables comme étant exc;0.0;54217.11881188119;0.0;1723.8381398702236;1723.8381398702236;1723.8381398702236;1723.8381398702236;0.03179508940435359
3904;2024CIAB3R282;2024-02-29;-;CIAB5 2022 S 1236 art. 4;2024CIAB3L4528;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"QATAR AIRWAYS P3024D66-00017
CATERING SERVICES PO";VERT;BAE Auto;3926909900;3070;0;"PC - Colis (""parcel"")";FOB;QA;PLUSIEURS;99;-;-;0;81799.0;81799.0;27;24;0;Autres ouvrages en matières plastiques et ouv;0.0;3408.2916666666665;0.0;127141.74982827;656.0;2410749.0;35184.694444444445;37.303658918550106
3905;2024CIAB3R267;2024-02-27;-;CIAB5 2023 S 1276 art. 2;2024CIAB3L4292;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"KENYA AIRWAYS P3024D66-00015
PO BOX 19002-00501";VERT;BAE Auto;3924100000;3070;0;"PC - Colis (""parcel"")";FOB;KE;PLUSIEURS;99;-;-;0;39117.0;39117.0;10;9;0;Vaisselle et autres articles pour le service de;0.0;4346.333333333333;0.0;12127.145389752859;1000.0;64350.0;4636.7317073170725;2.7902014087935103
3906;2024CIAB3R282;2024-02-29;-;CIAB5 2022 S 1236 art. 5;2024CIAB3L4528;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"QATAR AIRWAYS P3024D66-00017
CATERING SERVICES PO";VERT;BAE Auto;3924100000;3070;0;"PC - Colis (""parcel"")";FOB;QA;PLUSIEURS;99;-;-;0;205843.0;205843.0;67;60;0;Vaisselle et autres articles pour le service de;0.0;3430.7166666666667;0.0;12127.145389752859;1000.0;64350.0;4636.7317073170725;3.5348723220375313
3907;2024CIAB3R223;2024-02-20;CIAB3 2024 914;92303948641;2024CIAB3L3531;CIAB3;Ré-exportation;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;"BOURBON MOBILITY 
148 RUE SAINTE 13007 MARSEILLE 
";VERT;BAE Auto;8482200000;3094;80;"PC - Colis (""parcel"")";CIF;FR;PLUSIEURS;99;-;-;0;1693025.0;1772408.0;18;16;0;Roulements à rouleaux coniques, y compris les a;79383.0;105814.0625;0.0;51499.03227073828;20267.73469387755;81776.0;45796.15789473684;0.4866936497286292
3908;2024CIAB3R223;2024-02-20;CIAB3 2024 914;92303948641;2024CIAB3L3531;CIAB3;Ré-exportation;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;"BOURBON MOBILITY 
148 RUE SAINTE 13007 MARSEILLE 
";VERT;BAE Auto;4016930000;3094;80;"PC - Colis (""parcel"")";CIF;FR;PLUSIEURS;99;-;-;0;528045.0;552804.0;6;5;0;Joints, en caoutchouc vulcanisé non durci, aut;24759.0;105609.0;0.0;115867.26764030164;2624.0;1592007.5;56902.69047619047;1.0971344074870668
3909;2024CIAB3R164;2024-09-02;CIAB3 2024 619;61598493150/46;2024CIAB3L2695;CIAB3;Ré-exportation;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;"KONGSBERG MARITIME
5704 RL HELMOND THE NETHERLANDS";VERT;BAE Auto;4016930000;3094;80;"PC - Colis (""parcel"")";CPT;NG;PLUSIEURS;99;-;-;0;24290.0;30340.0;2;1;0;Joints, en caoutchouc vulcanisé non durci, aut;6050.0;24290.0;0.0;115867.26764030164;2624.0;1592007.5;56902.69047619047;4.770163344598668
3910;2024CIAB3R224;2024-02-20;CIAB3 2024 679;05749951963/4;2024CIAB3L3534;CIAB3;Ré-exportation;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;"POSEIDON PROPULSION 
WEIDEWEG 1A 2971 VT BLESKENGR";VERT;BAE Auto;4016930000;3094;80;"PC - Colis (""parcel"")";DAP;FR;PLUSIEURS;99;-;-;0;690067.0;783496.0;1;1;1;Joints, en caoutchouc vulcanisé non durci, aut;93429.0;690067.0;0.0;115867.26764030164;2624.0;1592007.5;56902.69047619047;0.1679072722508128
3911;2024CIAB3R200;2024-02-16;CIAB3 2024 756;61598493651/37;2024CIAB3L3219;CIAB3;Ré-exportation;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;0100763T;COMPAGNIE ABIDJ DE REPARATION NAVALE ET TRVX INDUS;REINTJES POWERTRAIN SOLUTIONMARC DECHELETTE 4 IMPA;VERT;BAE Auto;4016930000;3094;80;"PC - Colis (""parcel"")";DAP;NG;Allemagne;99;-;-;0;268287.0;329909.0;1;1;1;Joints, en caoutchouc vulcanisé non durci, aut;61622.0;268287.0;0.0;847750.9861111111;90720.44444444444;2999199.5;150542.0;3.1598660617589043
